test_year,division_name,level,rate,demographic
2007,Essex County,white,0.81212645934098,Race
2007,Fairfax County,white,0.87731325558134865,Race
2007,Falls Church City,white,0.8793539921430354,Race
2007,Fauquier County,white,0.770509380684284,Race
2007,Floyd County,white,0.8134094133680888,Race
2007,Fluvanna County,white,0.8098287888432204,Race
2007,Franklin City,white,0.8543848926915407,Race
2007,Franklin County,white,0.8330339694958022,Race
2007,Frederick County,white,0.7397805050926862,Race
2007,Fredericksburg City,white,0.8397939331488502,Race
2007,Galax City,white,0.790096543594051,Race
2007,Giles County,white,0.7030019064341364,Race
2007,Gloucester County,white,0.7608519226266648,Race
2007,Goochland County,white,0.9418053041339883,Race
2007,Grayson County,white,0.6394455472070231,Race
2007,Greene County,white,0.755571637970533,Race
2007,Greensville County,white,0.7813910899119789,Race
2007,Halifax County,white,0.7936811043085122,Race
2007,Hampton City,white,0.8005863817071753,Race
2007,Hanover County,white,0.8491187521282226,Race
2007,Harrisonburg City,white,0.8412389274904521,Race
2007,Henrico County,white,0.8591235688226936,Race
2007,Henry County,white,0.7639112916146059,Race
2007,Highland County,white,0.7506925947564922,Race
2007,Hopewell City,white,0.8105524394115254,Race
2007,Isle of Wight County,white,0.8359600211181799,Race
2007,King and Queen County,white,0.7967883695958135,Race
2007,King George County,white,0.7680193002812716,Race
2007,King William County,white,0.7746290304177743,Race
2007,Lancaster County,white,0.8889368348892753,Race
2007,Lee County,white,0.7752689134470393,Race
2007,Lexington City,white,0.8747906987076254,Race
2007,Loudoun County,white,0.8518211218322278,Race
2007,Louisa County,white,0.7553029090571829,Race
2007,Lunenburg County,white,0.7660758772125112,Race
2007,Lynchburg City,white,0.8499552955838036,Race
2007,Madison County,white,0.7543157839391441,Race
2007,Manassas City,white,0.7628673793140947,Race
2007,Manassas Park City,white,0.8647375300434588,Race
2007,Martinsville City,white,0.8365910929009327,Race
2007,Mathews County,white,0.7371897630175797,Race
2007,Mecklenburg County,white,0.8992784888672426,Race
2007,Middlesex County,white,0.7715468697325477,Race
2007,Montgomery County,white,0.7213786622986385,Race
2007,Nelson County,white,0.8065693531055227,Race
2007,New Kent County,white,0.7484342550503762,Race
2007,Newport News City,white,0.8296992478080575,Race
2007,Norfolk City,white,0.799341295243972,Race
2007,Northampton County,white,0.7575214640867881,Race
2007,Northumberland County,white,0.8191843627913618,Race
2007,Norton City,white,0.7907958519957375,Race
2007,Nottoway County,white,0.8333305186475937,Race
2007,Orange County,white,0.7037038629966702,Race
2007,Page County,white,0.7829569007008792,Race
2007,Patrick County,white,0.8299446889678054,Race
2007,Petersburg City,white,0.7204839848300304,Race
2007,Pittsylvania County,white,0.8021904261583853,Race
2007,Poquoson City,white,0.842553923334584,Race
2007,Portsmouth City,white,0.813863789215541,Race
2007,Powhatan County,white,0.8444218769696856,Race
2007,Prince Edward County,white,0.7857487072269046,Race
2007,Prince George County,white,0.8193319199535926,Race
2007,Prince William County,white,0.8632633410632626,Race
2007,Pulaski County,white,0.6697442399627368,Race
2007,Radford City,white,0.7967885630139052,Race
2007,Rappahannock County,white,0.6987195522727039,Race
2007,Richmond City,white,0.8856733654164488,Race
2007,Richmond County,white,0.8674545084596179,Race
2007,Roanoke City,white,0.7751450147217923,Race
2007,Roanoke County,white,0.8245765713759419,Race
2007,Rockbridge County,white,0.6898573290066984,Race
2007,Rockingham County,white,0.8309393898973924,Race
2007,Russell County,white,0.7639766622477465,Race
2007,Salem City,white,0.8896116800925734,Race
2007,Scott County,white,0.8644571422832849,Race
2007,Shenandoah County,white,0.8144584021290142,Race
2007,Smyth County,white,0.7848578329659235,Race
2007,Southampton County,white,0.729752669290402,Race
2007,Spotsylvania County,white,0.7477542092956134,Race
2007,Stafford County,white,0.7851297314015894,Race
2007,Staunton City,white,0.8007414028289602,Race
2007,Suffolk City,white,0.8226609744443789,Race
2007,Surry County,white,0.8007802432372759,Race
2007,Sussex County,white,0.7818587395973989,Race
2007,Tazewell County,white,0.7324901110959424,Race
2007,Virginia Beach City,white,0.8530787889976625,Race
2007,Warren County,white,0.7454463726531592,Race
2007,Washington County,white,0.7736878176912573,Race
2007,Waynesboro City,white,0.743101419718855,Race
2007,West Point,white,0.8553592759529538,Race
2007,Westmoreland County,white,0.8155674087331402,Race
2007,Williamsburg-James City County,white,0.8399704353296156,Race
2007,Winchester City,white,0.788311740819816,Race
2007,Wise County,white,0.7619718161747513,Race
2007,Wythe County,white,0.6404951337560514,Race
2007,York County,white,0.8754681773813738,Race
2008,Accomack County,white,0.8781978152705416,Race
2008,Albemarle County,white,0.8899977792290673,Race
2008,Alexandria City,white,0.886032257513289,Race
2008,Alleghany County,white,0.8647065457383901,Race
2008,Amelia County,white,0.8172712310587462,Race
2008,Amherst County,white,0.7855092944743843,Race
2008,Appomattox County,white,0.897826927218739,Race
2008,Arlington County,white,0.9190050982690919,Race
2008,Augusta County,white,0.8444465670298481,Race
2008,Bath County,white,0.8683647073043566,Race
2008,Bedford County,white,0.7839746523303696,Race
2008,Bland County,white,0.8045093552672044,Race
2008,Botetourt County,white,0.8688983381811295,Race
2008,Bristol City,white,0.8471208576797341,Race
2008,Brunswick County,white,0.7617925375470291,Race
2008,Buchanan County,white,0.8447437996146394,Race
2008,Buckingham County,white,0.8500953323434991,Race
2008,Buena Vista City,white,0.8014973069690784,Race
2008,Campbell County,white,0.8088075339948363,Race
2008,Caroline County,white,0.739504048072548,Race
2008,Carroll County,white,0.7851559403970088,Race
2008,Charles City County,white,0.8298190854947822,Race
2008,Charlotte County,white,0.8589375996168549,Race
2008,Charlottesville City,white,0.8977687211348973,Race
2008,Chesapeake City,white,0.9048297944327083,Race
2008,Chesterfield County,white,0.9067688067619721,Race
2008,Clarke County,white,0.7860192898978731,Race
2008,Colonial Beach,white,0.7696883691885079,Race
2008,Colonial Heights City,white,0.8401678837186487,Race
2008,Covington City,white,0.741951942637036,Race
2008,Craig County,white,0.7382605312077419,Race
2008,Culpeper County,white,0.8390182015400948,Race
2008,Cumberland County,white,0.82021471093259,Race
2008,Danville City,white,0.8175495150917782,Race
2008,Dickenson County,white,0.7788267293906135,Race
2008,Dinwiddie County,white,0.8400595199402149,Race
2008,Essex County,white,0.8861165670629859,Race
2008,Fairfax County,white,0.9024557701133982,Race
2008,Falls Church City,white,0.9045935054875713,Race
2008,Fauquier County,white,0.8370380263452034,Race
2008,Floyd County,white,0.8470446476372289,Race
2008,Fluvanna County,white,0.846519484715567,Race
2008,Franklin City,white,0.8809973820149173,Race
2008,Franklin County,white,0.8863312484536786,Race
2008,Frederick County,white,0.8112188478493169,Race
2008,Fredericksburg City,white,0.8403747157588937,Race
2008,Galax City,white,0.8652282545868126,Race
2008,Giles County,white,0.7715686115633181,Race
2008,Gloucester County,white,0.8152467069948228,Race
2008,Goochland County,white,0.9306666220867833,Race
2008,Grayson County,white,0.7163980374066141,Race
2008,Greene County,white,0.7979969024985798,Race
2008,Greensville County,white,0.8921283865662993,Race
2008,Halifax County,white,0.8471789217794323,Race
2008,Hampton City,white,0.8480853495753646,Race
2008,Hanover County,white,0.9111293383762659,Race
2008,Harrisonburg City,white,0.8476235807269351,Race
2008,Henrico County,white,0.8905006229531904,Race
2008,Henry County,white,0.8260029238894193,Race
2008,Highland County,white,0.7893154733482313,Race
2008,Hopewell City,white,0.8065674198970738,Race
2008,Isle of Wight County,white,0.8524509631041455,Race
2008,King and Queen County,white,0.8033817020537006,Race
2008,King George County,white,0.8207275824796032,Race
2008,King William County,white,0.8520371831046106,Race
2008,Lancaster County,white,0.8761883524481363,Race
2008,Lee County,white,0.8425585197865106,Race
2008,Lexington City,white,0.8894842655666244,Race
2008,Loudoun County,white,0.9006709752076811,Race
2008,Louisa County,white,0.7841730292094459,Race
2008,Lunenburg County,white,0.8220413362756832,Race
2008,Lynchburg City,white,0.8797028513272301,Race
2008,Madison County,white,0.7685476693416567,Race
2008,Manassas City,white,0.796262438029156,Race
2008,Manassas Park City,white,0.9076901806162133,Race
2008,Martinsville City,white,0.8403490481621313,Race
2008,Mathews County,white,0.8042903391077606,Race
2008,Mecklenburg County,white,0.9163545834878828,Race
2008,Middlesex County,white,0.7464019827996649,Race
2008,Montgomery County,white,0.802591513454683,Race
2008,Nelson County,white,0.8212523650951409,Race
2008,New Kent County,white,0.7797371022628283,Race
2008,Newport News City,white,0.8607972390486224,Race
2008,Norfolk City,white,0.8381982073519533,Race
2008,Northampton County,white,0.8078838593469879,Race
2008,Northumberland County,white,0.8813193709101419,Race
2008,Norton City,white,0.8583487362772451,Race
2008,Nottoway County,white,0.8822095577475613,Race
2008,Orange County,white,0.7492152352984834,Race
2008,Page County,white,0.8123477421277969,Race
2008,Patrick County,white,0.8593622786234234,Race
2008,Petersburg City,white,0.7866751876516528,Race
2008,Pittsylvania County,white,0.867537650829296,Race
2008,Poquoson City,white,0.8508944941468792,Race
2008,Portsmouth City,white,0.8485276478002669,Race
2008,Powhatan County,white,0.8507961381569547,Race
2008,Prince Edward County,white,0.833655482023039,Race
2008,Prince George County,white,0.8454302562140565,Race
2008,Prince William County,white,0.8918197986732197,Race
2008,Pulaski County,white,0.7782826271572605,Race
2008,Radford City,white,0.872126633242721,Race
2008,Rappahannock County,white,0.8390700278354013,Race
2008,Richmond City,white,0.8985718114547541,Race
2008,Richmond County,white,0.8744280369826279,Race
2008,Roanoke City,white,0.8003112344388034,Race
2008,Roanoke County,white,0.8763069160310683,Race
2008,Rockbridge County,white,0.7642889088547599,Race
2008,Rockingham County,white,0.8645632401727253,Race
2008,Russell County,white,0.8042949170188619,Race
2008,Salem City,white,0.8960461589517639,Race
2008,Scott County,white,0.8884868913457006,Race
2008,Shenandoah County,white,0.8505667456877777,Race
2008,Smyth County,white,0.8233084499521922,Race
2008,Southampton County,white,0.808737133904397,Race
2008,Spotsylvania County,white,0.8251249717803024,Race
2008,Stafford County,white,0.8427996457935824,Race
2008,Staunton City,white,0.8418498004131927,Race
2008,Suffolk City,white,0.8975873502996593,Race
2008,Surry County,white,0.8387858988224609,Race
2008,Sussex County,white,0.7824543748039483,Race
2008,Tazewell County,white,0.8394974049402996,Race
2008,Virginia Beach City,white,0.88677215617121,Race
2008,Warren County,white,0.7534100419774203,Race
2008,Washington County,white,0.8308176410756469,Race
2008,Waynesboro City,white,0.8382896755897405,Race
2008,West Point,white,0.8790983136866757,Race
2008,Westmoreland County,white,0.8415855186358029,Race
2008,Williamsburg-James City County,white,0.872421330958541,Race
2008,Winchester City,white,0.8190515369274268,Race
2008,Wise County,white,0.8525910902661964,Race
2008,Wythe County,white,0.6969208305756989,Race
2008,York County,white,0.8739146002969419,Race
2009,Accomack County,white,0.8899493471723794,Race
2009,Albemarle County,white,0.9168967959427969,Race
2009,Alexandria City,white,0.9172224088022035,Race
2009,Alleghany County,white,0.8407675379305939,Race
2009,Amelia County,white,0.8378277634587772,Race
2009,Amherst County,white,0.8538623816029154,Race
2009,Appomattox County,white,0.8635614382213909,Race
2009,Arlington County,white,0.9313150429835162,Race
2009,Augusta County,white,0.8589055346608953,Race
2009,Bath County,white,0.8257020691346864,Race
2009,Bedford County,white,0.808542233668743,Race
2009,Bland County,white,0.8128988405026835,Race
2009,Botetourt County,white,0.8671701919661573,Race
2009,Bristol City,white,0.892384514184579,Race
2009,Brunswick County,white,0.8121234911248109,Race
2009,Buchanan County,white,0.8828493747648919,Race
2009,Buckingham County,white,0.8862392141417492,Race
2009,Buena Vista City,white,0.8100109559645724,Race
2009,Campbell County,white,0.8171531811977175,Race
2009,Caroline County,white,0.8162102661303526,Race
2009,Carroll County,white,0.8382937032831176,Race
2009,Charles City County,white,0.8240259230388394,Race
2009,Charlotte County,white,0.9183460029105117,Race
2009,Charlottesville City,white,0.912380032163497,Race
2009,Chesapeake City,white,0.9212985688411067,Race
2009,Chesterfield County,white,0.9163000738775697,Race
2009,Clarke County,white,0.8341699163632973,Race
2009,Colonial Beach,white,0.7902133957720838,Race
2009,Colonial Heights City,white,0.8436393641314816,Race
2009,Covington City,white,0.7963807070718617,Race
2009,Craig County,white,0.8001215572376618,Race
2009,Culpeper County,white,0.8826992073921928,Race
2009,Cumberland County,white,0.8354372365921855,Race
2009,Danville City,white,0.8937862046658831,Race
2009,Dickenson County,white,0.8356469150438076,Race
2009,Dinwiddie County,white,0.8590064412502026,Race
2009,Essex County,white,0.885575907639615,Race
2009,Fairfax County,white,0.9316208987485617,Race
2009,Falls Church City,white,0.8953057840199063,Race
2009,Fauquier County,white,0.8582941397057712,Race
2009,Floyd County,white,0.888800045179715,Race
2009,Fluvanna County,white,0.879310911776387,Race
2009,Franklin City,white,0.8806431838894021,Race
2009,Franklin County,white,0.8750753364453066,Race
2009,Frederick County,white,0.8077555959967427,Race
2009,Fredericksburg City,white,0.8543352620798897,Race
2009,Galax City,white,0.8506786277137096,Race
2009,Giles County,white,0.8345452392988071,Race
2009,Gloucester County,white,0.8504888736392845,Race
2009,Goochland County,white,0.9260439106894409,Race
2009,Grayson County,white,0.7488658499898984,Race
2009,Greene County,white,0.7813797121624096,Race
2009,Greensville County,white,0.9046498749038325,Race
2009,Halifax County,white,0.8521227510521803,Race
2009,Hampton City,white,0.8511791199239161,Race
2009,Hanover County,white,0.9139426412039107,Race
2009,Harrisonburg City,white,0.8450438110197217,Race
2009,Henrico County,white,0.9033164063450275,Race
2009,Henry County,white,0.8837217921615257,Race
2009,Highland County,white,0.8705248725634201,Race
2009,Hopewell City,white,0.8341689406842993,Race
2009,Isle of Wight County,white,0.885684023516779,Race
2009,King and Queen County,white,0.8200073897045375,Race
2009,King George County,white,0.8652122634766808,Race
2009,King William County,white,0.8613194142099224,Race
2009,Lancaster County,white,0.8717556393127472,Race
2009,Lee County,white,0.8903942834783997,Race
2009,Lexington City,white,0.9195509382916598,Race
2009,Loudoun County,white,0.9212818988839327,Race
2009,Louisa County,white,0.8474600924716451,Race
2009,Lunenburg County,white,0.8812746266836029,Race
2009,Lynchburg City,white,0.8949910414356498,Race
2009,Madison County,white,0.7881297290499822,Race
2009,Manassas City,white,0.8086518434048837,Race
2009,Manassas Park City,white,0.9176872707708585,Race
2009,Martinsville City,white,0.8801362200925227,Race
2009,Mathews County,white,0.8136067651516982,Race
2009,Mecklenburg County,white,0.9211228327400437,Race
2009,Middlesex County,white,0.8753256952698906,Race
2009,Montgomery County,white,0.8120214104587947,Race
2009,Nelson County,white,0.8896959769317626,Race
2009,New Kent County,white,0.7757682976208765,Race
2009,Newport News City,white,0.8698290390068835,Race
2009,Norfolk City,white,0.8338199097922842,Race
2009,Northampton County,white,0.8360192939164277,Race
2009,Northumberland County,white,0.9108598375528679,Race
2009,Norton City,white,0.8541239445873651,Race
2009,Nottoway County,white,0.9139367900248447,Race
2009,Orange County,white,0.8059402462006439,Race
2009,Page County,white,0.7850758528547886,Race
2009,Patrick County,white,0.851844403794982,Race
2009,Petersburg City,white,0.8319411227930026,Race
2009,Pittsylvania County,white,0.8946738501241386,Race
2009,Poquoson City,white,0.8808902518131437,Race
2009,Portsmouth City,white,0.8918955559883106,Race
2009,Powhatan County,white,0.8756648912412632,Race
2009,Prince Edward County,white,0.8605046965262433,Race
2009,Prince George County,white,0.858901892250603,Race
2009,Prince William County,white,0.9091221940898658,Race
2009,Pulaski County,white,0.8246613893766409,Race
2009,Radford City,white,0.8920733165081814,Race
2009,Rappahannock County,white,0.8293286118775589,Race
2009,Richmond City,white,0.9061714466874218,Race
2009,Richmond County,white,0.8968182708058865,Race
2009,Roanoke City,white,0.843440606230125,Race
2009,Roanoke County,white,0.8877827916861114,Race
2009,Rockbridge County,white,0.801690092832529,Race
2009,Rockingham County,white,0.8702941445080798,Race
2009,Russell County,white,0.8747659445975631,Race
2009,Salem City,white,0.9193822045087029,Race
2009,Scott County,white,0.9194832670417783,Race
2009,Shenandoah County,white,0.8364991489349947,Race
2009,Smyth County,white,0.8189837341122133,Race
2009,Southampton County,white,0.8447813532858556,Race
2009,Spotsylvania County,white,0.852157796188081,Race
2009,Stafford County,white,0.8679133041256163,Race
2009,Staunton City,white,0.8898262587625363,Race
2009,Suffolk City,white,0.9045140908340686,Race
2009,Surry County,white,0.8679303989757351,Race
2009,Sussex County,white,0.8380793200071298,Race
2009,Tazewell County,white,0.8505030935663327,Race
2009,Virginia Beach City,white,0.8856175674486108,Race
2009,Warren County,white,0.8431953895013903,Race
2009,Washington County,white,0.8555934086703686,Race
2009,Waynesboro City,white,0.836151224889332,Race
2009,West Point,white,0.8943770092578249,Race
2009,Westmoreland County,white,0.8178514816918551,Race
2009,Williamsburg-James City County,white,0.9265364103953488,Race
2009,Winchester City,white,0.878377782372244,Race
2009,Wise County,white,0.8594639362647497,Race
2009,Wythe County,white,0.7375487435150458,Race
2009,York County,white,0.897222369622657,Race
2010,Accomack County,white,0.9064089590155092,Race
2010,Albemarle County,white,0.9293851533959426,Race
2010,Alexandria City,white,0.931678467869273,Race
2010,Alleghany County,white,0.8648847543316457,Race
2010,Amelia County,white,0.7751797290812027,Race
2010,Amherst County,white,0.8755271045529999,Race
2010,Appomattox County,white,0.9069401377153289,Race
2010,Arlington County,white,0.9383421554192242,Race
2010,Augusta County,white,0.8780176159014271,Race
2010,Bath County,white,0.8070324167641092,Race
2010,Bedford County,white,0.82579721364598,Race
2010,Bland County,white,0.8481602982565842,Race
2010,Botetourt County,white,0.8911961313658333,Race
2010,Bristol City,white,0.878465263444093,Race
2010,Brunswick County,white,0.858317146329769,Race
2010,Buchanan County,white,0.8319147878071873,Race
2010,Buckingham County,white,0.9172753747784929,Race
2010,Buena Vista City,white,0.805690906216364,Race
2010,Campbell County,white,0.8244014921615886,Race
2010,Caroline County,white,0.8590592675885346,Race
2010,Carroll County,white,0.8596283899994879,Race
2010,Charles City County,white,0.8783109454183025,Race
2010,Charlotte County,white,0.9274091329430992,Race
2010,Charlottesville City,white,0.9209217469473947,Race
2010,Chesapeake City,white,0.9366537238853978,Race
2010,Chesterfield County,white,0.9351122080604364,Race
2010,Clarke County,white,0.8129478210210979,Race
2010,Colonial Beach,white,0.8182498652266258,Race
2010,Colonial Heights City,white,0.8754701631439827,Race
2010,Covington City,white,0.8268610058520373,Race
2010,Craig County,white,0.8141234923932317,Race
2010,Culpeper County,white,0.8835266966671603,Race
2010,Cumberland County,white,0.8432935405850126,Race
2010,Danville City,white,0.9028143073808804,Race
2010,Dickenson County,white,0.8574723944701034,Race
2010,Dinwiddie County,white,0.8485309196772602,Race
2010,Essex County,white,0.9021072915304398,Race
2010,Fairfax County,white,0.9443507452526491,Race
2010,Falls Church City,white,0.9252724010597536,Race
2010,Fauquier County,white,0.8649705307189018,Race
2010,Floyd County,white,0.8983621346078615,Race
2010,Fluvanna County,white,0.8673621807096883,Race
2010,Franklin City,white,0.890453140095569,Race
2010,Franklin County,white,0.8727648565323706,Race
2010,Frederick County,white,0.8391424364153048,Race
2010,Fredericksburg City,white,0.8796749922490894,Race
2010,Galax City,white,0.8293983663760379,Race
2010,Giles County,white,0.8731504558935687,Race
2010,Gloucester County,white,0.8754369120610501,Race
2010,Goochland County,white,0.9514397227878018,Race
2010,Grayson County,white,0.8125452921894575,Race
2010,Greene County,white,0.8806574299392175,Race
2010,Greensville County,white,0.9174566437026995,Race
2010,Halifax County,white,0.8925744333697311,Race
2010,Hampton City,white,0.8605533266817915,Race
2010,Hanover County,white,0.9352806798017097,Race
2010,Harrisonburg City,white,0.8906440352972274,Race
2010,Henrico County,white,0.9167634905537942,Race
2010,Henry County,white,0.9016182955724878,Race
2010,Highland County,white,0.9059809737867991,Race
2010,Hopewell City,white,0.8595218376201823,Race
2010,Isle of Wight County,white,0.9258450112055981,Race
2010,King and Queen County,white,0.8666799324508875,Race
2010,King George County,white,0.8902037958858345,Race
2010,King William County,white,0.8898429178958736,Race
2010,Lancaster County,white,0.8958107607279836,Race
2010,Lee County,white,0.8360541839964591,Race
2010,Lexington City,white,0.9233199744384153,Race
2010,Loudoun County,white,0.9262802446520488,Race
2010,Louisa County,white,0.8503151218232453,Race
2010,Lunenburg County,white,0.8913075949510797,Race
2010,Lynchburg City,white,0.8814029170465072,Race
2010,Madison County,white,0.7751236646421503,Race
2010,Manassas City,white,0.8876992598595188,Race
2010,Manassas Park City,white,0.8859440179076441,Race
2010,Martinsville City,white,0.9113548068824892,Race
2010,Mathews County,white,0.8433027750597986,Race
2010,Mecklenburg County,white,0.8992818706909868,Race
2010,Middlesex County,white,0.9386508538772061,Race
2010,Montgomery County,white,0.8369178653326346,Race
2010,Nelson County,white,0.8889736553213172,Race
2010,New Kent County,white,0.8265035615896436,Race
2010,Newport News City,white,0.8775068044423762,Race
2010,Norfolk City,white,0.8784687658841441,Race
2010,Northampton County,white,0.8731374501241181,Race
2010,Northumberland County,white,0.9404998042225241,Race
2010,Norton City,white,0.8738872786364598,Race
2010,Nottoway County,white,0.890346420514763,Race
2010,Orange County,white,0.8301021914708537,Race
2010,Page County,white,0.7724702923606027,Race
2010,Patrick County,white,0.9326755617636157,Race
2010,Petersburg City,white,0.8538786796103757,Race
2010,Pittsylvania County,white,0.9035400056474033,Race
2010,Poquoson City,white,0.8534010815986885,Race
2010,Portsmouth City,white,0.8883024145596019,Race
2010,Powhatan County,white,0.8760397979841017,Race
2010,Prince Edward County,white,0.8763857231094323,Race
2010,Prince George County,white,0.8867544543596213,Race
2010,Prince William County,white,0.9275273320627424,Race
2010,Pulaski County,white,0.8552559849958308,Race
2010,Radford City,white,0.8850947725460255,Race
2010,Rappahannock County,white,0.8659362863057972,Race
2010,Richmond City,white,0.9305329916697266,Race
2010,Richmond County,white,0.87718803274576,Race
2010,Roanoke City,white,0.8461989749074518,Race
2010,Roanoke County,white,0.8986922763528532,Race
2010,Rockbridge County,white,0.8533523516721734,Race
2010,Rockingham County,white,0.8845664013805511,Race
2010,Russell County,white,0.8942668800493713,Race
2010,Salem City,white,0.9274030107733555,Race
2010,Scott County,white,0.9273264056440954,Race
2010,Shenandoah County,white,0.8777016953866301,Race
2010,Smyth County,white,0.8282274902338527,Race
2010,Southampton County,white,0.870113027130292,Race
2010,Spotsylvania County,white,0.8930677632022551,Race
2010,Stafford County,white,0.8927189654513048,Race
2010,Staunton City,white,0.8866279714522207,Race
2010,Suffolk City,white,0.9310427884175572,Race
2010,Surry County,white,0.9218869796461644,Race
2010,Sussex County,white,0.8548519179565197,Race
2010,Tazewell County,white,0.8522853939684952,Race
2010,Virginia Beach City,white,0.9029324669941539,Race
2010,Warren County,white,0.8706443118212548,Race
2010,Washington County,white,0.8779547995458941,Race
2010,Waynesboro City,white,0.834337410132546,Race
2010,West Point,white,0.9029292016772335,Race
2010,Westmoreland County,white,0.8624750866121328,Race
2010,Williamsburg-James City County,white,0.9469320606028215,Race
2010,Winchester City,white,0.887664925931153,Race
2010,Wise County,white,0.8838220646582045,Race
2010,Wythe County,white,0.8507482192577426,Race
2010,York County,white,0.9364536925534864,Race
2011,Accomack County,white,0.9090935151501535,Race
2011,Albemarle County,white,0.9224857955801825,Race
2011,Alexandria City,white,0.9281646479050881,Race
2011,Alleghany County,white,0.8549958581129147,Race
2011,Amelia County,white,0.8168419493100667,Race
2011,Amherst County,white,0.8477036365872385,Race
2011,Appomattox County,white,0.8103738828291507,Race
2011,Arlington County,white,0.9462445602843553,Race
2011,Augusta County,white,0.8290138311999784,Race
2011,Bath County,white,0.7989598259232676,Race
2011,Bedford County,white,0.8121265574025034,Race
2011,Bland County,white,0.8437603863896879,Race
2011,Botetourt County,white,0.905069671017057,Race
2011,Bristol City,white,0.8491927634216536,Race
2011,Brunswick County,white,0.8755181283151522,Race
2011,Buchanan County,white,0.7866758373336482,Race
2011,Buckingham County,white,0.8730231397412435,Race
2011,Buena Vista City,white,0.7090035752755466,Race
2011,Campbell County,white,0.8154272770478376,Race
2011,Caroline County,white,0.8178943930891028,Race
2011,Carroll County,white,0.8240633412367214,Race
2011,Charles City County,white,0.8458583049336146,Race
2011,Charlotte County,white,0.8928492840060674,Race
2011,Charlottesville City,white,0.9129779407430009,Race
2011,Chesapeake City,white,0.9086901907710693,Race
2011,Chesterfield County,white,0.9213857838865578,Race
2011,Clarke County,white,0.8073824701643533,Race
2011,Colonial Beach,white,0.882760256953014,Race
2011,Colonial Heights City,white,0.8718052765534744,Race
2011,Covington City,white,0.8159988531349004,Race
2011,Craig County,white,0.8232576892663482,Race
2011,Culpeper County,white,0.8891300774435466,Race
2011,Cumberland County,white,0.8177445983994542,Race
2011,Danville City,white,0.8920687284504027,Race
2011,Dickenson County,white,0.8213065910578707,Race
2011,Dinwiddie County,white,0.852236421613971,Race
2011,Essex County,white,0.8791330468572373,Race
2011,Fairfax County,white,0.9527296352689305,Race
2011,Falls Church City,white,0.9298290322123572,Race
2011,Fauquier County,white,0.8686620988328966,Race
2011,Floyd County,white,0.8582187962111305,Race
2011,Fluvanna County,white,0.8426165974351266,Race
2011,Franklin City,white,0.8857922652238476,Race
2011,Franklin County,white,0.8996121962465481,Race
2011,Frederick County,white,0.8321998192570272,Race
2011,Fredericksburg City,white,0.8699400508163327,Race
2011,Galax City,white,0.8197475870312588,Race
2011,Giles County,white,0.8313514003862261,Race
2011,Gloucester County,white,0.8608609188838814,Race
2011,Goochland County,white,0.9224348545502306,Race
2011,Grayson County,white,0.8472936250259466,Race
2011,Greene County,white,0.8493172427785078,Race
2011,Greensville County,white,0.9095655018857234,Race
2011,Halifax County,white,0.8622096436162511,Race
2011,Hampton City,white,0.8689754832901362,Race
2011,Hanover County,white,0.9209961609607602,Race
2011,Harrisonburg City,white,0.8607310778051617,Race
2011,Henrico County,white,0.8976760072749749,Race
2011,Henry County,white,0.9171314262002641,Race
2011,Highland County,white,0.8309645700566608,Race
2011,Hopewell City,white,0.839175220433007,Race
2011,Isle of Wight County,white,0.93988865578148,Race
2011,King and Queen County,white,0.8603780634676881,Race
2011,King George County,white,0.9071523415047604,Race
2011,King William County,white,0.8645773879792846,Race
2011,Lancaster County,white,0.8920905172782913,Race
2011,Lee County,white,0.8682761365275904,Race
2011,Lexington City,white,0.8883395936650076,Race
2011,Loudoun County,white,0.9044402213022735,Race
2011,Louisa County,white,0.8253129556058767,Race
2011,Lunenburg County,white,0.8522998937922197,Race
2011,Lynchburg City,white,0.852197943666759,Race
2011,Madison County,white,0.8069694275106251,Race
2011,Manassas City,white,0.8831736965365541,Race
2011,Manassas Park City,white,0.889012286453045,Race
2011,Martinsville City,white,0.9129255698741852,Race
2011,Mathews County,white,0.813719973409946,Race
2011,Mecklenburg County,white,0.8907828522532347,Race
2011,Middlesex County,white,0.9349044486793244,Race
2011,Montgomery County,white,0.8464720806176161,Race
2011,Nelson County,white,0.893875000972814,Race
2011,New Kent County,white,0.8610866362368188,Race
2011,Newport News City,white,0.88141980667542,Race
2011,Norfolk City,white,0.8581285426067436,Race
2011,Northampton County,white,0.8339181174183367,Race
2011,Northumberland County,white,0.9139740832462981,Race
2011,Norton City,white,0.8896758391113759,Race
2011,Nottoway County,white,0.8472105415377768,Race
2011,Orange County,white,0.8766605134874385,Race
2011,Page County,white,0.7939969703805211,Race
2011,Patrick County,white,0.9048464813293102,Race
2011,Petersburg City,white,0.8576297031037391,Race
2011,Pittsylvania County,white,0.8735561327555182,Race
2011,Poquoson City,white,0.873964619413455,Race
2011,Portsmouth City,white,0.857653874807301,Race
2011,Powhatan County,white,0.9061412033742867,Race
2011,Prince Edward County,white,0.8555901881167061,Race
2011,Prince George County,white,0.9098422737136689,Race
2011,Prince William County,white,0.9125982425129925,Race
2011,Pulaski County,white,0.8304733630647559,Race
2011,Radford City,white,0.8764451668482944,Race
2011,Rappahannock County,white,0.8377381264361241,Race
2011,Richmond City,white,0.9122944581003303,Race
2011,Richmond County,white,0.8527581274339439,Race
2011,Roanoke City,white,0.8541898220941974,Race
